total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
297.208,275.522,3.63144,273.137,9.53674e-07,85471332,74.1329,5.6226,47386098,76.322,79672955,0.0534243,0.352563,4,47170494,428409,46742098,1,45088476,2297196,276,131,1:61;2:6325;3:198811;4:2805591;5:16576303;6:23548313;7:3601051;8:2477;
297.603,275.911,3.63721,273.522,9.53674e-07,85600204,74.2429,5.63045,47452284,76.4208,79792816,0.0534243,0.352563,4,47236293,429022,46807284,1,45151843,2300015,276,131,1:61;2:6325;3:198811;4:2805591;5:16575303;6:23614499;7:3601051;8:2477;
298.008,276.31,3.64318,273.917,0,85730209,74.3549,5.63899,47523635,76.5202,79913802,0.0534243,0.352563,4,47307297,429675,46877635,1,45219779,2303430,276,131,1:61;2:6325;3:198811;4:2805591;5:16574303;6:23685850;7:3601051;8:2477;
298.381,276.677,3.64907,274.281,9.53674e-07,85860025,74.4636,5.64552,47577436,76.6136,80034608,0.0534243,0.352563,4,47360592,430169,46930436,1,45271256,2305754,276,131,1:61;2:6325;3:198811;4:2805591;5:16573303;6:23739651;7:3601051;8:2477;
298.807,277.097,3.65487,274.697,9.53674e-07,85989155,74.5775,5.65546,47661538,76.7173,80154719,0.0534243,0.352563,4,47444472,430947,47013538,1,45351209,2309903,276,131,1:61;2:6325;3:198811;4:2805591;5:16572303;6:23823753;7:3601051;8:2477;
299.146,277.43,3.66074,275.027,0,86119599,74.6823,5.65942,47694800,76.8067,80276137,0.0534243,0.352563,4,47477048,431261,47045800,1,45382933,2311441,276,131,1:61;2:6325;3:198811;4:2805591;5:16571303;6:23857015;7:3601051;8:2477;
299.589,277.867,3.66663,275.459,9.53674e-07,86248937,74.798,5.67056,47788360,76.9129,80396465,0.0534243,0.352563,4,47570485,432138,47138360,1,45471618,2316316,276,131,1:61;2:6325;3:198811;4:2805591;5:16570303;6:23950575;7:3601051;8:2477;
299.891,278.163,3.67232,275.752,0,86379079,74.8984,5.67199,47800613,76.9967,80517587,0.0534243,0.352563,4,47581858,432258,47149613,1,45483572,2316615,276,131,1:61;2:6325;3:198811;4:2805591;5:16569303;6:23962828;7:3601051;8:2477;
300.277,278.544,3.67815,276.128,0,86509144,75.0083,5.67933,47861814,77.0924,80638639,0.0534243,0.352563,4,47642624,432823,47209814,1,45541866,2319522,276,131,1:61;2:6325;3:198811;4:2805591;5:16568303;6:24024029;7:3601051;8:2477;
300.636,278.896,3.68404,276.477,9.53674e-07,86639329,75.1153,5.685,47909039,77.1817,80759816,0.0534243,0.352563,4,47689297,433271,47256039,1,45586770,2321843,276,131,1:61;2:6325;3:198811;4:2805591;5:16567303;6:24071254;7:3601051;8:2477;
301.065,279.319,3.69027,276.896,0,86772279,75.2315,5.69482,47990849,77.2845,80883780,0.0534928,0.352563,4,47770855,434019,47336849,1,45664726,2325697,276,131,1:61;2:6325;3:198510;4:2826857;5:16567096;6:24081107;7:3651253;8:2477;
301.527,279.775,3.69668,277.348,0,86903988,75.351,5.70673,48092120,77.3925,81006476,0.0534928,0.352563,4,47871992,434885,47437120,1,45764984,2326710,276,131,1:61;2:6325;3:198510;4:2826857;5:16567096;6:24080107;7:3752524;8:2477;
301.969,280.21,3.70317,277.78,1.19209e-06,87035267,75.4684,5.71759,48184018,77.4961,81128741,0.0534928,0.352563,4,47963675,435670,47528018,1,45855737,2327855,276,131,1:61;2:6325;3:198510;4:2826857;5:16567096;6:24079107;7:3844422;8:2477;
302.4,280.634,3.7095,278.2,0,87166442,75.5841,5.72756,48268850,77.5978,81250896,0.0534928,0.352563,4,48048232,436395,47611850,1,45939750,2328674,276,131,1:61;2:6325;3:198510;4:2826857;5:16567096;6:24078107;7:3929254;8:2477;
302.817,281.045,3.71575,278.608,0,87298104,75.6988,5.73665,48345957,77.6991,81373533,0.0535098,0.352563,4,48125039,437095,47687957,1,46012731,2332800,276,131,1:61;2:6325;3:198510;4:2826490;5:16598636;6:24077474;7:3974821;8:2477;
303.241,281.463,3.72159,279.022,0,87429099,75.8132,5.74615,48426274,77.804,81495522,0.0535098,0.352563,4,48205159,437898,47767274,1,46088680,2337168,276,131,1:61;2:6325;3:198510;4:2825490;5:16678953;6:24077474;7:3974821;8:2477;
303.658,281.874,3.72771,279.429,1.19209e-06,87561837,75.9277,5.75481,48500143,77.9098,81619212,0.0535098,0.352563,4,48278778,438648,47840143,1,46157228,2342489,276,131,1:61;2:6325;3:198510;4:2824490;5:16752822;6:24077474;7:3974821;8:2477;
304.065,282.275,3.73362,279.827,9.53674e-07,87694626,76.0415,5.76277,48567387,78.0143,81742967,0.0535098,0.352563,4,48345701,439327,47906387,1,46220820,2346141,276,131,1:61;2:6325;3:198510;4:2823490;5:16820066;6:24077474;7:3974821;8:2477;
304.476,282.68,3.73975,280.228,9.53674e-07,87828190,76.1558,5.77109,48637049,78.1177,81867487,0.0535784,0.352563,4,48415037,440001,47975049,1,46286281,2350342,276,131,1:61;2:6313;3:199215;4:2822836;5:16857039;6:24105325;7:3974790;8:6307;
304.923,283.121,3.74579,280.665,9.53674e-07,87959131,76.2732,5.78218,48730485,78.2249,81989413,0.0535784,0.352563,4,48508323,440851,48067485,1,46374044,2356015,276,131,1:61;2:6313;3:199215;4:2822836;5:16856039;6:24198761;7:3974790;8:6307;
305.331,283.522,3.75168,281.063,0,88089817,76.3865,5.79082,48803321,78.3236,82111086,0.0535784,0.352563,4,48580828,441520,48139321,1,46443763,2359132,276,131,1:61;2:6313;3:199215;4:2822836;5:16855039;6:24271597;7:3974790;8:6307;
305.772,283.957,3.75777,281.494,9.53674e-07,88220727,76.5031,5.80142,48892909,78.4297,82232978,0.0535784,0.352563,4,48670226,442330,48227909,1,46529219,2363264,276,131,1:61;2:6313;3:199215;4:2822836;5:16854039;6:24361185;7:3974790;8:6307;
306.185,284.364,3.76366,281.897,9.53674e-07,88352289,76.6168,5.81004,48965883,78.5332,82355518,0.0535784,0.352563,4,48742877,443007,48299883,1,46598861,2366596,276,131,1:61;2:6313;3:199215;4:2822836;5:16853039;6:24434159;7:3974790;8:6307;
306.546,284.719,3.76971,282.248,0,88483067,76.724,5.81539,49010616,78.6273,82477279,0.0535784,0.352563,4,48787023,443420,48343616,1,46641371,2368819,276,131,1:61;2:6313;3:199215;4:2822836;5:16852039;6:24478892;7:3974790;8:6307;
306.966,285.133,3.77552,282.659,9.53674e-07,88613711,76.8383,5.82466,49089343,78.7296,82598900,0.0535784,0.352563,4,48865472,444142,48421343,1,46717217,2371700,276,131,1:61;2:6313;3:199215;4:2822836;5:16851039;6:24557619;7:3974790;8:6307;
307.418,285.579,3.78166,283.102,9.53674e-07,88744081,76.956,5.8361,49185269,78.8371,82720241,0.0535784,0.352563,4,48961268,445012,48516269,1,46808753,2376090,276,131,1:61;2:6313;3:199215;4:2822836;5:16850039;6:24653545;7:3974790;8:6307;
307.759,285.914,3.78755,283.432,0,88874729,77.061,5.84014,49218389,78.9285,82841865,0.0535784,0.352563,4,48993695,445319,48548389,1,46840933,2377030,276,131,1:61;2:6313;3:199215;4:2822836;5:16849039;6:24686665;7:3974790;8:6307;
308.198,286.347,3.79361,283.861,0,89005478,77.1778,5.8509,49304787,79.035,82963593,0.0535784,0.352563,4,49079885,446111,48633787,1,46923036,2381325,276,131,1:61;2:6313;3:199215;4:2822836;5:16848039;6:24773063;7:3974790;8:6307;
308.549,286.691,3.7997,284.202,0,89136555,77.2842,5.85555,49343316,79.1271,83085644,0.0535784,0.352563,4,49117768,446465,48671316,1,46959972,2382918,276,131,1:61;2:6313;3:199215;4:2822836;5:16847039;6:24811592;7:3974790;8:6307;
308.994,287.13,3.80569,284.637,9.53674e-07,89267113,77.402,5.86641,49434514,79.2346,83207182,0.0535784,0.352563,4,49208802,447301,48761514,1,47046733,2387355,276,131,1:61;2:6313;3:199215;4:2822836;5:16846039;6:24902790;7:3974790;8:6307;
309.31,287.44,3.81158,284.943,9.53674e-07,89397952,77.5041,5.8687,49453324,79.3218,83328998,0.0535784,0.352563,4,49226789,447478,48779324,1,47064771,2388127,276,131,1:61;2:6313;3:199215;4:2822836;5:16845039;6:24921600;7:3974790;8:6307;
309.755,287.88,3.81755,285.379,0,89529648,77.6214,5.87964,49544744,79.431,83451677,0.0535784,0.352563,4,49318058,448327,48869744,1,47150806,2393512,276,131,1:61;2:6313;3:199215;4:2822836;5:16844039;6:25013020;7:3974790;8:6307;
310.066,288.184,3.82341,285.68,0,89661610,77.7235,5.88142,49559837,79.5174,83574611,0.0535784,0.352563,4,49332291,448467,48883837,1,47165211,2394200,276,131,1:61;2:6313;3:199215;4:2822836;5:16843039;6:25028113;7:3974790;8:6307;
310.445,288.557,3.82946,286.049,0,89793093,77.8335,5.88769,49613878,79.6134,83697074,0.0535784,0.352563,4,49385831,448966,48936878,1,47215797,2397655,276,131,1:61;2:6313;3:199215;4:2822836;5:16842039;6:25082154;7:3974790;8:6307;
310.811,288.917,3.83543,286.405,9.53674e-07,89924444,77.9419,5.89342,49662636,79.7056,83819412,0.0535784,0.352563,4,49434044,449421,48984636,1,47261518,2400692,276,131,1:61;2:6313;3:199215;4:2822836;5:16841039;6:25130912;7:3974790;8:6307;
311.167,289.267,3.84137,286.751,9.53674e-07,90056418,78.0493,5.89855,49706017,79.7959,83942362,0.0535953,0.352563,4,49476829,449825,49027017,1,47301327,2404264,276,131,1:61;2:6313;3:199147;4:2828718;5:16840107;6:25168411;7:3974790;8:6307;
311.601,289.695,3.84768,287.175,0,90188686,78.1663,5.90883,49791786,79.8998,84065638,0.0536469,0.352563,4,49562379,450606,49111786,1,47384147,2407213,276,131,1:61;2:6313;3:198852;4:2847999;5:16840107;6:25167708;7:4041278;8:6307;
312.048,290.135,3.85402,287.612,9.53674e-07,90319984,78.284,5.91978,49885020,80.0055,84187920,0.0536469,0.352563,4,49655415,451408,49204020,1,47475940,2408654,276,131,1:61;2:6313;3:198852;4:2847999;5:16840107;6:25166708;7:4134512;8:6307;
312.484,290.565,3.86052,288.038,0,90450241,78.4003,5.93035,49974369,80.1078,84309166,0.0536469,0.352563,4,49744530,452174,49292369,1,47564224,2409719,276,131,1:61;2:6313;3:198852;4:2847999;5:16840107;6:25165708;7:4223861;8:6307;
312.921,290.996,3.86671,288.465,0,90580015,78.5165,5.94108,50064593,80.2101,84429925,0.0536469,0.352563,4,49834534,452954,49381593,1,47653695,2410472,276,131,1:61;2:6313;3:198852;4:2847999;5:16840107;6:25164708;7:4314085;8:6307;
313.318,291.386,3.87264,288.851,9.53674e-07,90709278,78.6276,5.94929,50134032,80.3055,84550183,0.0536469,0.352563,4,49903583,453564,49450032,1,47722103,2411503,276,131,1:61;2:6313;3:198852;4:2847999;5:16840107;6:25163708;7:4383524;8:6307;
313.741,291.803,3.87867,289.265,9.53674e-07,90840056,78.7418,5.95876,50214689,80.409,84671941,0.0536639,0.352563,4,49984018,454342,49529689,1,47797278,2416985,276,131,1:61;2:6313;3:198852;4:2847262;5:16905228;6:25163445;7:4399060;8:6307;
314.165,292.22,3.8847,289.679,9.53674e-07,90971497,78.8564,5.9681,50293920,80.5152,84794343,0.0536639,0.352563,4,50063048,455141,49607920,1,47871443,2422051,276,131,1:61;2:6313;3:198852;4:2846262;5:16984459;6:25163445;7:4399060;8:6307;
314.577,292.627,3.8905,290.081,9.53674e-07,91102703,78.9696,5.97665,50366966,80.6197,84916501,0.0536639,0.352563,4,50135840,455887,49679966,1,47941010,2425530,276,131,1:61;2:6313;3:198852;4:2845262;5:17057505;6:25163445;7:4399060;8:6307;
314.976,293.02,3.89663,290.471,9.53674e-07,91235009,79.0823,5.98429,50430762,80.7228,85039766,0.0536639,0.352563,4,50199295,456546,49742762,1,48001595,2428741,276,131,1:61;2:6313;3:198852;4:2844262;5:17121301;6:25163445;7:4399060;8:6307;
315.394,293.431,3.90273,290.879,9.53674e-07,91368016,79.1974,5.99307,50504926,80.8259,85163749,0.0537325,0.352563,4,50273156,457243,49815926,1,48070599,2433901,276,131,1:61;2:6294;3:199932;4:2843862;5:17141903;6:25215104;7:4399058;8:6551;
315.817,293.849,3.90876,291.293,1.19209e-06,91499122,79.3127,6.00279,50585994,80.9277,85285848,0.0537325,0.352563,4,50353967,457986,49895994,1,48147509,2438059,276,131,1:61;2:6294;3:199932;4:2843862;5:17140903;6:25296172;7:4399058;8:6551;
316.235,294.26,3.91486,291.7,9.53674e-07,91630052,79.4269,6.01182,50662342,81.0294,85407762,0.0537325,0.352563,4,50430020,458691,49971342,1,48220129,2441787,276,131,1:61;2:6294;3:199932;4:2843862;5:17139903;6:25372520;7:4399058;8:6551;
316.617,294.636,3.92109,292.073,0,91761529,79.5375,6.01861,50719409,81.125,85530225,0.0537325,0.352563,4,50486614,459218,50027409,1,48274145,2444838,276,131,1:61;2:6294;3:199932;4:2843862;5:17138903;6:25429587;7:4399058;8:6551;
317.054,295.067,3.92696,292.5,9.53674e-07,91891788,79.6533,6.02893,50806464,81.2326,85651466,0.0537325,0.352563,4,50573472,460021,50113464,1,48358181,2447857,276,131,1:61;2:6294;3:199932;4:2843862;5:17137903;6:25516642;7:4399058;8:6551;
317.461,295.467,3.93307,292.896,0,92023503,79.7669,6.03691,50874332,81.3348,85774163,0.0537325,0.352563,4,50640960,460641,50180332,1,48422997,2450909,276,131,1:61;2:6294;3:199932;4:2843862;5:17136903;6:25584510;7:4399058;8:6551;
317.865,295.865,3.93903,293.291,9.53674e-07,92154129,79.8791,6.04523,50942278,81.4366,85895778,0.0537325,0.352563,4,50708534,461269,50247278,1,48488131,2453721,276,131,1:61;2:6294;3:199932;4:2843862;5:17135903;6:25652456;7:4399058;8:6551;
318.238,296.232,3.94534,293.653,9.53674e-07,92285957,79.9886,6.05107,50991938,81.5324,86018567,0.0537325,0.352563,4,50757647,461722,50295938,1,48534306,2457206,276,131,1:61;2:6294;3:199932;4:2843862;5:17134903;6:25702116;7:4399058;8:6551;
318.669,296.657,3.95116,294.075,9.53674e-07,92416215,80.1041,6.0611,51076156,81.6383,86139807,0.0537325,0.352563,4,50841640,462497,50379156,1,48615024,2460706,276,131,1:61;2:6294;3:199932;4:2843862;5:17133903;6:25786334;7:4399058;8:6551;
319.03,297.011,3.95743,294.425,9.53674e-07,92548195,80.212,6.06598,51118259,81.733,86262753,0.0537325,0.352563,4,50883130,462884,50420259,1,48654520,2463313,276,131,1:61;2:6294;3:199932;4:2843862;5:17132903;6:25828437;7:4399058;8:6551;
319.446,297.421,3.96358,294.831,9.53674e-07,92680137,80.3266,6.07483,51192532,81.8364,86385672,0.0537325,0.352563,4,50957091,463572,50493532,1,48723799,2468307,276,131,1:61;2:6294;3:199932;4:2843862;5:17131903;6:25902710;7:4399058;8:6551;
319.787,297.756,3.96958,295.162,1.19209e-06,92811063,80.4316,6.07856,51224564,81.9281,86507564,0.0537325,0.352563,4,50988417,463866,50524564,1,48754224,2469914,276,131,1:61;2:6294;3:199932;4:2843862;5:17130903;6:25934742;7:4399058;8:6551;
320.163,298.126,3.97568,295.528,0,92941788,80.5416,6.08503,51277572,82.0227,86629263,0.0537325,0.352563,4,51040910,464351,50576572,1,48804427,2472719,276,131,1:61;2:6294;3:199932;4:2843862;5:17129903;6:25987750;7:4399058;8:6551;
320.53,298.487,3.98187,295.886,9.53674e-07,93073238,80.6505,6.09086,51326431,82.1158,86751691,0.0537325,0.352563,4,51089223,464805,50624431,1,48849908,2476097,276,131,1:61;2:6294;3:199932;4:2843862;5:17128903;6:26036609;7:4399058;8:6551;
320.892,298.843,3.9878,296.237,9.53674e-07,93204539,80.7598,6.09623,51371017,82.2086,86873975,0.0537325,0.352563,4,51133216,465212,50668017,1,48890986,2479605,276,131,1:61;2:6294;3:199932;4:2843862;5:17127903;6:26081195;7:4399058;8:6551;
321.299,299.243,3.99403,296.634,9.53674e-07,93337365,80.8736,6.10421,51439369,82.3099,86997810,0.053801,0.352563,4,51201215,465859,50735369,1,48954860,2484083,276,131,1:60;2:6390;3:199565;4:2869255;5:17127565;6:26092686;7:4430137;8:6551;
321.751,299.688,4.00044,297.076,1.19209e-06,93469000,80.9923,6.11576,51535179,82.4163,87120434,0.053801,0.352563,4,51296851,466685,50830179,1,49049283,2485470,276,131,1:60;2:6390;3:199565;4:2869255;5:17127565;6:26091686;7:4525947;8:6551;
322.189,300.12,4.00695,297.504,0,93600404,81.1093,6.12617,51622759,82.5211,87242823,0.053801,0.352563,4,51384179,467433,50916759,1,49135787,2486546,276,131,1:60;2:6390;3:199565;4:2869255;5:17127565;6:26090686;7:4613527;8:6551;
322.611,300.536,4.01345,297.915,0,93731682,81.2242,6.13544,51701087,82.6232,87365081,0.053801,0.352563,4,51462176,468102,50994087,1,49212921,2487740,276,131,1:60;2:6390;3:199565;4:2869255;5:17127565;6:26089686;7:4691855;8:6551;
323.032,300.95,4.01995,298.326,0,93863380,81.3393,6.14487,51779553,82.7241,87487766,0.053801,0.352563,4,51540318,468778,51071553,1,49290416,2488711,276,131,1:60;2:6390;3:199565;4:2869255;5:17127565;6:26088686;7:4770321;8:6551;
323.47,301.382,4.02597,298.754,9.53674e-07,93994760,81.4556,6.15517,51866519,82.8327,87610099,0.053818,0.352563,4,51627144,469638,51157519,1,49371839,2494254,276,131,1:60;2:6390;3:199565;4:2868312;5:17210072;6:26088629;7:4774780;8:6551;
323.895,301.801,4.03202,299.169,0,94126158,81.5705,6.16481,51946499,82.9392,87732454,0.053818,0.352563,4,51706928,470442,51236499,1,49445403,2500670,276,131,1:60;2:6390;3:199565;4:2867312;5:17290052;6:26088629;7:4774780;8:6551;
324.302,302.202,4.03783,299.567,9.53674e-07,94257870,81.6835,6.17303,52015206,83.0431,87855146,0.053818,0.352563,4,51775331,471138,51304206,1,49511042,2503738,276,131,1:60;2:6390;3:199565;4:2866312;5:17358759;6:26088629;7:4774780;8:6551;
324.699,302.593,4.04384,299.954,0,94390435,81.7957,6.18026,52076902,83.1471,87978681,0.053818,0.352563,4,51836666,471777,51364902,1,49569538,2506938,276,131,1:60;2:6390;3:199565;4:2865312;5:17420455;6:26088629;7:4774780;8:6551;
325.113,303,4.05018,300.358,0,94523134,81.9102,6.18895,52149377,83.2487,88102349,0.0538866,0.352563,4,51908828,472464,51436377,1,49637300,2511643,284,131,1:60;2:6378;3:200268;4:2864930;5:17442476;6:26136910;7:4774772;8:7415;
325.541,303.422,4.05633,300.776,0,94654290,82.0259,6.19883,52231634,83.3515,88224495,0.0538866,0.352563,4,51990836,473215,51517634,1,49715019,2516181,284,131,1:60;2:6378;3:200268;4:2864930;5:17441476;6:26219167;7:4774772;8:7415;
325.94,303.814,4.06239,301.165,0,94785091,82.1377,6.20681,52298135,83.4499,88346275,0.0538866,0.352563,4,52056950,473828,51583135,1,49777565,2520136,284,131,1:60;2:6378;3:200268;4:2864930;5:17440476;6:26285668;7:4774772;8:7415;
326.379,304.248,4.06841,301.595,9.53674e-07,94915685,82.2545,6.21745,52386947,83.556,88467859,0.0538866,0.352563,4,52145573,474639,51670947,1,49862252,2524261,284,131,1:60;2:6378;3:200268;4:2864930;5:17439476;6:26374480;7:4774772;8:7415;
326.781,304.643,4.07465,301.987,0,95047352,82.3669,6.22536,52452817,83.6576,88590495,0.0538866,0.352563,4,52211050,475246,51735817,1,49925027,2527356,284,131,1:60;2:6378;3:200268;4:2864930;5:17438476;6:26440350;7:4774772;8:7415;
327.196,305.052,4.08051,302.392,9.53674e-07,95177930,82.4807,6.23424,52527262,83.7608,88712062,0.0538866,0.352563,4,52285187,475938,51809262,1,49996637,2530191,284,131,1:60;2:6378;3:200268;4:2864930;5:17437476;6:26514795;7:4774772;8:7415;
327.572,305.422,4.0868,302.758,0,95309624,82.5901,6.24025,52577978,83.8589,88834724,0.0538866,0.352563,4,52335376,476411,51858978,1,50044906,2532638,284,131,1:60;2:6378;3:200268;4:2864930;5:17436476;6:26565511;7:4774772;8:7415;
327.998,305.842,4.09271,303.174,9.53674e-07,95440069,82.7043,6.24997,52659291,83.9635,88956151,0.0538866,0.352563,4,52416440,477162,51939291,1,50122683,2536174,284,131,1:60;2:6378;3:200268;4:2864930;5:17435476;6:26646824;7:4774772;8:7415;
328.408,306.246,4.09888,303.574,9.53674e-07,95571732,82.8177,6.25827,52728357,84.0671,89078781,0.0538866,0.352563,4,52485140,477796,52007357,1,50188340,2539583,284,131,1:60;2:6378;3:200268;4:2864930;5:17434476;6:26715890;7:4774772;8:7415;
328.795,306.627,4.10486,303.951,0,95702102,82.9276,6.26518,52786414,84.1661,89200138,0.0538866,0.352563,4,52542739,478338,52064414,1,50243298,2542682,284,131,1:60;2:6378;3:200268;4:2864930;5:17433476;6:26773947;7:4774772;8:7415;
329.177,307.002,4.11096,304.323,9.53674e-07,95834777,83.0384,6.27133,52838580,84.2665,89323756,0.0538866,0.352563,4,52594389,478822,52115580,1,50291870,2546276,284,131,1:60;2:6378;3:200268;4:2864930;5:17432476;6:26826113;7:4774772;8:7415;
329.555,307.374,4.11704,304.691,0,95964503,83.1474,6.27788,52892546,84.3641,89444460,0.0538866,0.352563,4,52647852,479319,52168546,1,50343603,2548509,284,131,1:60;2:6378;3:200268;4:2864930;5:17431476;6:26880079;7:4774772;8:7415;
329.941,307.754,4.12309,305.067,0,96095080,83.2576,6.28491,52951118,84.4627,89565995,0.0538866,0.352563,4,52705964,479859,52226118,1,50399246,2551438,284,131,1:60;2:6378;3:200268;4:2864930;5:17430476;6:26938651;7:4774772;8:7415;
330.319,308.126,4.1292,305.434,0,96226518,83.3673,6.29126,53003540,84.5601,89688409,0.0538866,0.352563,4,52757871,480344,52277540,1,50448236,2554870,284,131,1:60;2:6378;3:200268;4:2864930;5:17429476;6:26991073;7:4774772;8:7415;
330.677,308.477,4.13529,305.782,9.53674e-07,96357626,83.4745,6.2964,53046552,84.6529,89810490,0.0538866,0.352563,4,52800280,480741,52319552,1,50488292,2557826,284,131,1:60;2:6378;3:200268;4:2864930;5:17428476;6:27034085;7:4774772;8:7415;
331.03,308.824,4.14137,306.125,9.53674e-07,96489979,83.5818,6.30113,53085884,84.7449,89933824,0.0538866,0.352563,4,52838978,481107,52357884,1,50524986,2560464,284,131,1:60;2:6378;3:200268;4:2864930;5:17427476;6:27073417;7:4774772;8:7415;
331.466,309.253,4.14777,306.551,0,96622984,83.6993,6.31107,53169912,84.8507,90057789,0.0539552,0.352563,4,52922772,481873,52440912,1,50605613,2563865,284,131,1:60;2:6378;3:199973;4:2884593;5:17427386;6:27074079;7:4837862;8:7415;
331.913,309.694,4.15425,306.987,0,96754575,83.8174,6.32196,53262326,84.9573,90180362,0.0539552,0.352563,4,53014977,482664,52532326,1,50696692,2565200,284,131,1:60;2:6378;3:199973;4:2884593;5:17427386;6:27073079;7:4930276;8:7415;
332.334,310.108,4.16081,307.398,9.53674e-07,96885855,83.9323,6.33115,53339645,85.0604,90302622,0.0539552,0.352563,4,53091959,483327,52608645,1,50772946,2566265,284,131,1:60;2:6378;3:199973;4:2884593;5:17427386;6:27072079;7:5007595;8:7415;
332.772,310.54,4.16727,307.826,9.53674e-07,97017509,84.0492,6.34136,53425756,85.1655,90425256,0.0539552,0.352563,4,53177810,484067,52693756,1,50857796,2567526,284,131,1:60;2:6378;3:199973;4:2884593;5:17427386;6:27071079;7:5093706;8:7415;
333.198,310.96,4.17367,308.242,0,97149511,84.1653,6.35071,53505576,85.2705,90548241,0.0539721,0.352563,4,53257339,484776,52772576,1,50935252,2569890,284,131,1:60;2:6378;3:199973;4:2884426;5:17442342;6:27070246;7:5158570;8:7415;
333.628,311.383,4.17964,308.662,0,97280992,84.2804,6.36029,53586810,85.3789,90670685,0.0539721,0.352563,4,53338385,485588,52852810,1,51010735,2575641,284,131,1:60;2:6378;3:199973;4:2883426;5:17523576;6:27070246;7:5158570;8:7415;
334.039,311.788,4.1855,309.063,1.19209e-06,97412689,84.3937,6.36859,53657700,85.4845,90793353,0.0539721,0.352563,4,53408986,486299,52922700,1,51076886,2580380,284,131,1:60;2:6378;3:199973;4:2882426;5:17594466;6:27070246;7:5158570;8:7415;
334.455,312.198,4.19168,309.469,9.53674e-07,97545152,84.5079,6.37717,53729379,85.5919,90916784,0.0539721,0.352563,4,53480398,487032,52993379,1,51144353,2584592,284,131,1:60;2:6378;3:199973;4:2881426;5:17666145;6:27070246;7:5158570;8:7415;
334.853,312.59,4.19771,309.858,0,97677760,84.62,6.38443,53790977,85.6965,91040359,0.0539721,0.352563,4,53541623,487659,53053977,1,51202397,2588146,284,131,1:60;2:6378;3:199973;4:2880426;5:17727743;6:27070246;7:5158570;8:7415;
335.283,313.013,4.20372,310.277,1.19209e-06,97808954,84.7358,6.39425,53873754,85.8016,91162534,0.0540407,0.352563,4,53624169,488428,53135754,1,51279991,2593328,285,131,1:60;2:6364;3:200721;4:2880190;5:17738321;6:27139729;7:5158559;8:8643;
335.728,313.452,4.20974,310.713,0,97939182,84.8529,6.40525,53967060,85.9083,91283741,0.0540407,0.352563,4,53717336,489289,53228060,1,51368341,2598284,285,131,1:60;2:6364;3:200721;4:2880190;5:17737321;6:27233035;7:5158559;8:8643;
336.103,313.821,4.21549,311.078,1.19209e-06,98069115,84.9622,6.41205,54023238,86.001,91404659,0.0540407,0.352563,4,53773036,489811,53283238,1,51422024,2600779,285,131,1:60;2:6364;3:200721;4:2880190;5:17736321;6:27289213;7:5158559;8:8643;
336.551,314.264,4.22109,311.518,0,98197411,85.0791,6.42371,54120225,86.1084,91523943,0.0540407,0.352563,4,53869920,490708,53379225,1,51515821,2603969,285,131,1:60;2:6364;3:200721;4:2880190;5:17735321;6:27386200;7:5158559;8:8643;
336.987,314.694,4.22706,311.944,0,98326800,85.1944,6.43403,54207852,86.2144,91644321,0.0540407,0.352563,4,53957363,491524,53465852,1,51599393,2608024,285,131,1:60;2:6364;3:200721;4:2880190;5:17734321;6:27473827;7:5158559;8:8643;
337.357,315.058,4.2328,312.304,9.53674e-07,98455964,85.3016,6.4401,54258976,86.3107,91764475,0.0540407,0.352563,4,54007972,492009,53515976,1,51648929,2609612,285,131,1:60;2:6364;3:200721;4:2880190;5:17733321;6:27524951;7:5158559;8:8643;
337.801,315.496,4.23899,312.738,0,98586222,85.4178,6.45085,54349511,86.4202,91885718,0.0540407,0.352563,4,54098346,492848,53605511,1,51735089,2613987,285,131,1:60;2:6364;3:200721;4:2880190;5:17732321;6:27615486;7:5158559;8:8643;
338.16,315.848,4.24486,313.087,0,98716609,85.5246,6.45614,54393247,86.5132,92007085,0.0540407,0.352563,4,54141489,493255,53648247,1,51776751,2616061,285,131,1:60;2:6364;3:200721;4:2880190;5:17731321;6:27659222;7:5158559;8:8643;
338.597,316.28,4.25048,313.515,9.53674e-07,98846062,85.6404,6.46695,54481788,86.6201,92127527,0.0540407,0.352563,4,54229853,494078,53735788,1,51862516,2618837,285,131,1:60;2:6364;3:200721;4:2880190;5:17730321;6:27747763;7:5158559;8:8643;
338.986,316.663,4.25659,313.894,9.53674e-07,98976728,85.7508,6.47423,54542388,86.7191,92249172,0.0540407,0.352563,4,54290016,494641,53795388,1,51920732,2621221,285,131,1:60;2:6364;3:200721;4:2880190;5:17729321;6:27808363;7:5158559;8:8643;
339.383,317.053,4.26257,314.281,0,99106826,85.8618,6.48183,54606401,86.8211,92370252,0.0540407,0.352563,4,54353634,495246,53858401,1,51981583,2624383,285,131,1:60;2:6364;3:200721;4:2880190;5:17728321;6:27872376;7:5158559;8:8643;
