total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
30.7729,30.0871,0.23404,29.8679,0,11450920,10.1464,0.566663,3704403,7.4697,7555674,0.343008,0.348094,4,3690680,71277,3619403,1,3201586,502681,0,10,1:6;2:1310;3:128494;4:3100458;5:429;
31.1002,30.4114,0.236853,30.1895,9.53674e-07,11581438,10.2594,0.570343,3729551,7.54566,7636004,0.343008,0.348094,4,3715660,72109,3643551,1,3218715,510700,0,9,1:6;2:1310;3:127494;4:3125606;5:429;
31.4193,30.7276,0.239619,30.5034,9.53674e-07,11713508,10.3697,0.573827,3753554,7.6194,7716569,0.343008,0.348094,4,3739440,72886,3666554,1,3235241,518177,0,9,1:6;2:1310;3:126494;4:3149609;5:429;
31.7454,31.0508,0.242428,30.8241,0,11846517,10.4824,0.578357,3783540,7.69481,7796647,0.343162,0.348094,4,3769259,73719,3695540,1,3257451,525953,0,9,1:6;2:1258;3:126334;4:3171369;5:7867;
32.0652,31.3677,0.245137,31.1386,9.53674e-07,11978426,10.5928,0.58218,3809836,7.76866,7876060,0.343162,0.348094,4,3795406,74570,3720836,1,3274428,535272,0,9,1:6;2:1258;3:125334;4:3197665;5:7867;
32.3944,31.6939,0.247988,31.4623,9.53674e-07,12109800,10.7065,0.586001,3835007,7.84438,7955410,0.343162,0.348094,4,3820377,75370,3745007,1,3290047,544824,0,9,1:6;2:1258;3:124334;4:3222836;5:7867;
33.3018,32.5984,0.250754,32.3645,1.19209e-06,12240513,10.8157,0.589287,3858168,8.50927,8034224,0.343162,0.348094,4,3843336,76168,3767168,1,3305929,552103,0,9,1:6;2:1258;3:123334;4:3245997;5:7867;
33.6438,32.9373,0.253701,32.7008,0,12374682,10.9352,0.595027,3897422,8.58415,8115465,0.343231,0.348094,4,3882458,77036,3805422,1,3339853,557433,0,9,1:5;2:1283;3:122608;4:3262715;5:30105;
33.9589,33.2495,0.256409,33.0108,0,12507133,11.0458,0.599276,3927514,8.65356,8194601,0.343316,0.348094,4,3912396,77882,3834514,1,3361321,566057,0,9,1:5;2:1238;3:122417;4:3284825;5:37323;
34.2774,33.5651,0.25926,33.3238,0,12637946,11.1575,0.602804,3951035,8.7244,8273179,0.343316,0.348094,4,3935734,78699,3857035,1,3376680,574219,0,9,1:5;2:1238;3:121417;4:3308346;5:37323;
34.5894,33.8742,0.261959,33.6307,0,12768586,11.2661,0.606178,3974470,8.7943,8352320,0.343316,0.348094,4,3959013,79543,3879470,1,3391790,582544,0,9,1:5;2:1238;3:120417;4:3331781;5:37323;
34.9063,34.1881,0.264784,33.9421,9.53674e-07,12899477,11.3772,0.609473,3996184,8.8649,8430875,0.343316,0.348094,4,3980508,80324,3900184,1,3405906,590142,0,9,1:5;2:1238;3:119417;4:3353495;5:37323;
35.2474,34.5263,0.267602,34.278,0,13035917,11.4958,0.616953,4046949,8.93811,8513653,0.343385,0.348094,4,4031145,81196,3949949,1,3452909,593904,0,10,1:4;2:1244;3:118987;4:3361937;5:79071;
35.5913,34.8669,0.270753,34.6159,1.19209e-06,13169800,11.6155,0.622646,4083877,9.01456,8593715,0.34347,0.348094,4,4067929,82052,3985877,1,3482249,601492,0,10,1:4;2:1195;3:118756;4:3378964;5:98252;
35.9084,35.1811,0.27349,34.9277,1.19209e-06,13300685,11.7263,0.625809,4105852,9.08518,8671527,0.34347,0.348094,4,4089744,82892,4006852,1,3496048,609668,0,10,1:4;2:1195;3:117756;4:3400939;5:98252;
36.2169,35.4868,0.276241,35.231,9.53674e-07,13430010,11.8346,0.629082,4127243,9.15317,8747801,0.34347,0.348094,4,4110979,83736,4027243,1,3509505,617602,0,10,1:4;2:1195;3:116756;4:3422330;5:98252;
36.5252,35.7922,0.278986,35.534,0,13560049,11.9431,0.631905,4146324,9.22161,8824865,0.34347,0.348094,4,4129823,84499,4045324,1,3521688,624500,0,10,1:4;2:1195;3:115756;4:3441411;5:98252;
36.8697,36.1334,0.282024,35.8726,1.19209e-06,13695771,12.0642,0.638296,4188986,9.29512,8904767,0.343539,0.348094,4,4172334,85348,4086986,1,3560394,628456,0,10,1:4;2:1195;3:115234;4:3450938;5:130909;
37.2221,36.4828,0.284987,36.2197,9.53674e-07,13832378,12.1863,0.647977,4255485,9.36908,8986537,0.343539,0.348094,4,4238743,86258,4152485,1,3626105,629244,0,10,1:4;2:1195;3:115234;4:3449938;5:197408;
37.5512,36.8088,0.287992,36.5431,0,13965755,12.3016,0.652771,4287876,9.44104,9064688,0.343625,0.348094,4,4270988,87112,4183876,1,3651856,635884,0,10,1:4;2:1148;3:115124;4:3466039;5:212855;
37.8852,37.1398,0.290778,36.8717,9.53674e-07,14096481,12.4124,0.655689,4307549,9.50985,9141383,0.343625,0.348094,4,4290477,87928,4202549,1,3663996,643417,0,10,1:4;2:1148;3:114124;4:3485712;5:212855;
38.1988,37.4504,0.293629,37.1799,0,14227095,12.5227,0.658559,4327201,9.57929,9217894,0.343625,0.348094,4,4309952,88751,4221201,1,3676706,650359,0,10,1:4;2:1148;3:113124;4:3505364;5:212855;
38.5069,37.7555,0.296485,37.4826,9.53674e-07,14358537,12.6308,0.661186,4345310,9.64728,9294596,0.343625,0.348094,4,4327861,89551,4238310,1,3688003,657171,0,10,1:4;2:1148;3:112124;4:3523473;5:212855;
38.8571,38.1024,0.299689,37.827,0,14494087,12.7533,0.670056,4403790,9.7197,9372678,0.343693,0.348094,4,4386235,90445,4295790,1,3744251,659403,0,10,1:4;2:1148;3:112003;4:3524734;5:269195;
39.2002,38.4423,0.302713,38.1646,0,14630253,12.8724,0.679042,4464992,9.79127,9453072,0.343693,0.348094,4,4447298,91306,4355992,1,3804249,660607,0,10,1:4;2:1148;3:112003;4:3523734;5:330397;
39.5551,38.7937,0.305988,38.5134,0,14766334,12.9953,0.687805,4523727,9.86661,9533992,0.343693,0.348094,4,4505870,92143,4413727,1,3861808,661783,0,10,1:4;2:1148;3:112003;4:3522734;5:389132;
39.8939,39.1293,0.309128,38.8466,0,14902412,13.1134,0.694977,4572936,9.93784,9613231,0.343779,0.348094,4,4554914,92978,4461936,1,3907632,665168,0,10,1:4;2:1096;3:112997;4:3526173;5:432960;
40.2001,39.4327,0.311815,39.1477,9.53674e-07,15033245,13.2211,0.69808,4594550,10.0051,9689352,0.343779,0.348094,4,4576341,93791,4482550,1,3920679,673735,0,10,1:4;2:1096;3:111997;4:3547787;5:432960;
40.5013,39.731,0.314518,39.4436,0,15161914,13.3268,0.70082,4613964,10.0711,9763839,0.343779,0.348094,4,4595567,94603,4500964,1,3933254,680574,0,10,1:4;2:1096;3:110997;4:3567201;5:432960;
40.8011,40.028,0.317222,39.7383,0,15292295,13.4323,0.703372,4631723,10.1371,9839528,0.343779,0.348094,4,4613150,95427,4517723,1,3944062,687525,0,10,1:4;2:1096;3:109997;4:3584960;5:432960;
41.1215,40.3453,0.320194,40.0532,0,15426700,13.5449,0.708498,4665924,10.2058,9917369,0.343847,0.348094,4,4647165,96241,4550924,1,3973628,692160,0,10,1:4;2:1096;3:109380;4:3595278;5:456460;
41.4637,40.6843,0.323282,40.3899,1.19209e-06,15563105,13.6637,0.717427,4727964,10.2771,9996067,0.343847,0.348094,4,4709115,97151,4611964,1,4034256,693572,0,10,1:4;2:1096;3:109380;4:3594278;5:518500;
41.8093,41.0265,0.32648,40.7297,9.53674e-07,15698489,13.7831,0.726315,4788489,10.3506,10075559,0.343847,0.348094,4,4769527,98038,4671489,1,4093325,695028,0,10,1:4;2:1096;3:109380;4:3593278;5:579025;
42.1536,41.3675,0.329756,41.0681,1.19209e-06,15833732,13.9032,0.734585,4844287,10.4234,10155093,0.343847,0.348094,4,4825156,98869,4726287,1,4147622,696529,0,10,1:4;2:1096;3:109380;4:3592278;5:634823;
42.497,41.7075,0.332925,41.4057,0,15969116,14.022,0.742958,4900826,10.4957,10234758,0.343847,0.348094,4,4881542,99716,4781826,1,4202955,697735,0,10,1:4;2:1096;3:109380;4:3591278;5:691362;
42.8474,42.0543,0.33639,41.75,9.53674e-07,16105742,14.1439,0.751156,4957176,10.5705,10314653,0.343847,0.348094,4,4937748,100572,4837176,1,4258209,698831,0,10,1:4;2:1096;3:109380;4:3590278;5:747712;
43.1675,42.3708,0.339317,42.0641,0,16238684,14.2559,0.755446,4986385,10.64,10391028,0.343933,0.348094,4,4966800,101415,4865385,1,4280686,705563,0,10,1:4;2:1036;3:109596;4:3604250;5:761793;
43.4721,42.6726,0.342078,42.3635,9.53674e-07,16368539,14.3623,0.758181,5005263,10.7075,10465556,0.343933,0.348094,4,4985520,102257,4883263,1,4291161,713966,0,10,1:4;2:1036;3:108596;4:3623128;5:761793;
43.7721,42.9697,0.344843,42.6582,0,16498208,14.4675,0.760627,5022509,10.774,10539922,0.343933,0.348094,4,5002566,103057,4899509,1,4301167,721206,0,10,1:4;2:1036;3:107596;4:3640374;5:761793;
44.0866,43.2812,0.347662,42.9672,9.53674e-07,16629164,14.5786,0.763068,5039055,10.8426,10614964,0.343933,0.348094,4,5018888,103833,4915055,1,4311174,727745,0,10,1:4;2:1036;3:106596;4:3656920;5:761793;
44.4207,43.6121,0.350777,43.2956,9.53674e-07,16765225,14.6955,0.770075,5086971,10.9128,10691627,0.344001,0.348094,4,5066643,104672,4961971,1,4356149,730686,0,10,1:4;2:1036;3:106388;4:3659270;5:806567;
44.7597,43.9478,0.353955,43.6289,9.53674e-07,16901094,14.8143,0.778038,5141186,10.9832,10768472,0.344001,0.348094,4,5120709,105523,5015186,1,4408501,732549,0,10,1:4;2:1036;3:106388;4:3658270;5:860782;
45.099,44.2837,0.357249,43.9623,9.53674e-07,17036332,14.932,0.78586,5194202,11.0548,10845753,0.344001,0.348094,4,5173556,106354,5067202,1,4459755,734311,0,10,1:4;2:1036;3:106388;4:3657270;5:913798;
45.4278,44.6092,0.360305,44.2856,0,17170762,15.0461,0.793278,5246646,11.1241,10923061,0.344001,0.348094,4,5225825,107179,5118646,1,4510703,735807,0,10,1:4;2:1036;3:106388;4:3656270;5:966242;
45.7677,44.9457,0.363591,44.6196,0,17304681,15.1638,0.801328,5300532,11.197,11001195,0.344001,0.348094,4,5279558,108026,5171532,1,4562978,737418,0,10,1:4;2:1036;3:106388;4:3655270;5:1020128;
46.0996,45.2743,0.366681,44.9458,0,17439442,15.2791,0.808983,5353215,11.2672,11078980,0.344001,0.348094,4,5332091,108876,5223215,1,4614344,738735,0,10,1:4;2:1036;3:106388;4:3654270;5:1072811;
46.4354,45.6067,0.369955,45.2757,0,17575935,15.3965,0.816333,5403243,11.3382,11156761,0.344001,0.348094,4,5381939,109696,5272243,1,4662915,740192,0,10,1:4;2:1036;3:106388;4:3653270;5:1122839;
46.741,45.9094,0.37274,45.5762,9.53674e-07,17708131,15.5039,0.819584,5426814,11.4053,11230904,0.344087,0.348094,4,5405350,110536,5294814,1,4679014,747664,0,10,1:4;2:988;3:106026;4:3668999;5:1130091;
47.0463,46.2118,0.375562,45.8761,0,17836869,15.6121,0.822099,5444468,11.472,11302966,0.344087,0.348094,4,5422802,111334,5311468,1,4688635,755697,0,10,1:4;2:988;3:105026;4:3686653;5:1130091;
47.3437,46.5063,0.378245,46.1684,0,17966583,15.7169,0.824283,5460327,11.5371,11375822,0.344087,0.348094,4,5438449,112122,5326327,1,4697270,762921,0,10,1:4;2:988;3:104026;4:3702512;5:1130091;
47.6464,46.8061,0.381136,46.4656,0,18097534,15.8234,0.826433,5474984,11.6042,11449340,0.344087,0.348094,4,5452891,112907,5339984,1,4705322,769526,0,10,1:4;2:988;3:103026;4:3717169;5:1130091;
47.9816,47.1379,0.384299,46.7951,1.19209e-06,18233830,15.9418,0.833379,5522136,11.6735,11524258,0.344155,0.348094,4,5499867,113731,5386136,1,4749689,772311,0,10,1:2;2:996;3:102932;4:3717931;5:1175569;
48.3286,47.4813,0.387813,47.1359,0,18369048,16.0631,0.841098,5573471,11.7465,11598883,0.344155,0.348094,4,5551063,114592,5436471,1,4798847,774488,0,10,1:2;2:996;3:102932;4:3716931;5:1226904;
48.6874,47.8365,0.391315,47.4883,1.19209e-06,18503500,16.1896,0.84896,5623818,11.8215,11673853,0.344155,0.348094,4,5601251,115433,5485818,1,4847200,776482,0,10,1:2;2:996;3:102932;4:3715931;5:1277251;
49.1352,48.2797,0.395638,47.9277,0,18637849,16.3516,0.85857,5674450,11.9115,11749540,0.344155,0.348094,4,5651734,116284,5535450,1,4896048,778266,0,10,1:2;2:996;3:102932;4:3714931;5:1327883;
49.4646,48.6058,0.398872,48.2513,9.53674e-07,18771773,16.466,0.865606,5723149,11.9811,11824728,0.344155,0.348094,4,5700260,117111,5583149,1,4943015,779998,0,10,1:2;2:996;3:102932;4:3713931;5:1376582;
49.8731,49.01,0.402938,48.6522,0,18906158,16.611,0.874346,5771294,12.0655,11899966,0.344156,0.348094,4,5748229,117935,5630294,1,4989364,781794,0,10,1:2;2:996;3:102932;4:3712931;5:1424727;
50.2027,49.3364,0.406135,48.9761,9.53674e-07,19041492,16.7258,0.8814,5820637,12.1357,11975610,0.344156,0.348094,4,5797417,118780,5678637,1,5036830,783671,0,10,1:2;2:996;3:102932;4:3711931;5:1474070;
50.5385,49.6687,0.40939,49.3061,9.53674e-07,19178156,16.8434,0.888335,5869162,12.2067,12051489,0.344156,0.348094,4,5845791,119629,5726162,1,5083742,785284,0,10,1:2;2:996;3:102932;4:3710931;5:1522595;
50.8486,49.9757,0.412331,49.6107,0,19309922,16.9531,0.890979,5887277,12.2732,12122781,0.344241,0.348094,4,5863717,120440,5743277,1,5094848,792293,0,10,1:2;2:955;3:102587;4:3724029;5:1526998;
51.1441,50.2684,0.415076,49.901,9.53674e-07,19439388,17.0573,0.893211,5903031,12.3379,12193499,0.344241,0.348094,4,5879288,121257,5758031,1,5103189,799706,0,10,1:2;2:955;3:101587;4:3739783;5:1526998;
51.4407,50.5621,0.417807,50.1924,1.19209e-06,19568325,17.1618,0.89528,5917854,12.403,12264243,0.344241,0.348094,4,5893899,122045,5771854,1,5110842,806876,0,10,1:2;2:955;3:100587;4:3754606;5:1526998;
51.7407,50.8591,0.420666,50.4869,9.53674e-07,19698569,17.268,0.897322,5932333,12.4683,12334053,0.34431,0.348094,4,5908152,122819,5785333,1,5117663,814534,0,10,1:2;2:955;3:99593;4:3768787;5:1527290;
52.071,51.1861,0.423835,50.8115,9.53674e-07,19833979,17.3849,0.904117,5979510,12.5357,12404779,0.34431,0.348094,4,5955177,123667,5831510,1,5162275,817099,0,10,1:2;2:955;3:99593;4:3767787;5:1574467;
52.3931,51.505,0.42695,51.1282,9.53674e-07,19968648,17.4984,0.910737,6025725,12.6017,12475478,0.34431,0.348094,4,6001233,124508,5876725,1,5206016,819573,0,10,1:2;2:955;3:99593;4:3766787;5:1620682;
52.7298,51.8381,0.430272,51.4588,0,20103139,17.6162,0.917694,6073257,12.6722,12547118,0.34431,0.348094,4,6048618,125361,5923257,1,5251099,822022,0,10,1:2;2:955;3:99593;4:3765787;5:1668214;
53.0525,52.1576,0.433412,51.7758,1.19209e-06,20236895,17.7293,0.924304,6119417,12.7389,12618478,0.34431,0.348094,4,6094613,126196,5968417,1,5294622,824659,0,10,1:2;2:955;3:99593;4:3764787;5:1714374;
53.3839,52.4856,0.436597,52.1014,0,20370851,17.8453,0.931079,6165991,12.8083,12690280,0.34431,0.348094,4,6141032,127041,6013991,1,5338615,827240,0,10,1:2;2:955;3:99593;4:3763787;5:1760948;
53.7099,52.8084,0.439708,52.4217,9.53674e-07,20503695,17.9594,0.937586,6211370,12.8759,12761400,0.34431,0.348094,4,6186244,127874,6058370,1,5381907,829327,0,10,1:2;2:955;3:99593;4:3762787;5:1806327;
54.0396,53.1347,0.442984,52.7456,9.53674e-07,20637048,18.0752,0.94432,6257356,12.9455,12833123,0.34431,0.348094,4,6232064,128708,6103356,1,5425374,831846,0,10,1:2;2:955;3:99593;4:3761787;5:1852313;
54.3588,53.4507,0.446019,53.0592,9.53674e-07,20770895,18.1867,0.95054,6301300,13.0126,12905109,0.34431,0.348094,4,6275830,129530,6146300,1,5467276,833888,0,10,1:2;2:955;3:99593;4:3760787;5:1896257;
54.6969,53.7854,0.449361,53.3913,0,20905109,18.3059,0.957447,6347450,13.0842,12977263,0.34431,0.348094,4,6321838,130388,6191450,1,5511156,836158,0,10,1:2;2:955;3:99593;4:3759787;5:1942407;
55.0215,54.1067,0.452527,53.7102,0,21039834,18.4199,0.963592,6390333,13.1526,13050030,0.34431,0.348094,4,6364520,131187,6233333,1,5551771,838426,0,10,1:2;2:955;3:99593;4:3758787;5:1985290;
55.3445,54.4263,0.455687,54.0274,9.53674e-07,21175251,18.5335,0.969732,6433302,13.2201,13122262,0.34431,0.348094,4,6407307,132005,6275302,1,5592598,840568,0,10,1:2;2:955;3:99593;4:3757787;5:2028259;
55.6631,54.7417,0.45877,54.3404,9.53674e-07,21310017,18.6461,0.97453,6466508,13.2869,13193331,0.344395,0.348094,4,6440324,132816,6307508,1,5621429,844943,0,10,1:2;2:917;3:99601;4:3762213;5:2056069;
55.9709,55.0465,0.461642,54.6427,9.53674e-07,21440330,18.7549,0.976701,6480737,13.3535,13263480,0.344395,0.348094,4,6454346,133609,6320737,1,5628263,852338,0,10,1:2;2:917;3:98601;4:3776442;5:2056069;
56.2671,55.3398,0.464422,54.9337,0,21569168,18.859,0.978769,6495177,13.4178,13332606,0.344395,0.348094,4,6468585,134408,6334177,1,5635366,859675,0,10,1:2;2:917;3:97601;4:3790882;5:2056069;
56.5661,55.6358,0.467297,55.2273,0,21697907,18.9647,0.980608,6507496,13.4826,13401100,0.344395,0.348094,4,6480690,135194,6345496,1,5641654,865706,0,10,1:2;2:917;3:96601;4:3803201;5:2056069;
56.8794,55.9459,0.470433,55.535,1.19209e-06,21831280,19.0758,0.984877,6538148,13.5484,13470252,0.344464,0.348094,4,6511168,136020,6375148,1,5667947,870065,0,10,1:2;2:917;3:96189;4:3807585;5:2081749;
57.2083,56.2712,0.473734,55.858,1.19209e-06,21966649,19.192,0.991329,6582452,13.6159,13539589,0.344464,0.348094,4,6555312,136860,6418452,1,5709335,872981,0,10,1:2;2:917;3:96189;4:3806585;5:2126053;
57.531,56.5907,0.476941,56.175,9.53674e-07,22100835,19.306,0.997413,6624130,13.682,13608535,0.344464,0.348094,4,6596792,137662,6459130,1,5748208,875786,0,10,1:2;2:917;3:96189;4:3805585;5:2167731;
57.8583,56.9145,0.480251,56.4962,9.53674e-07,22234758,19.4219,1.00347,6665629,13.7491,13677954,0.344464,0.348094,4,6638087,138458,6499629,1,5786955,878538,0,10,1:2;2:917;3:96189;4:3804585;5:2209230;
58.178,57.2311,0.4833,56.8105,0,22367989,19.5336,1.0098,6709717,13.816,13747806,0.344464,0.348094,4,6682009,139292,6542717,1,5828267,881314,0,10,1:2;2:917;3:96189;4:3803585;5:2253318;
58.5087,57.5584,0.486548,57.1353,1.19209e-06,22501081,19.6495,1.01619,6751641,13.885,13818204,0.344464,0.348094,4,6723739,140098,6583641,1,5867620,883885,0,10,1:2;2:917;3:96189;4:3802585;5:2295242;
58.8283,57.8748,0.489643,57.4492,9.53674e-07,22633693,19.7615,1.02216,6793131,13.9515,13887819,0.344464,0.348094,4,6765040,140909,6624131,1,5906515,886480,0,10,1:2;2:917;3:96189;4:3801585;5:2336732;
59.1595,58.2025,0.492939,57.7743,1.19209e-06,22766391,19.8775,1.02831,6834528,14.0208,13957800,0.344464,0.348094,4,6806256,141728,6664528,1,5945418,888974,0,10,1:2;2:917;3:96189;4:3800585;5:2378129;
59.4803,58.5201,0.496066,58.0895,0,22898903,19.9896,1.03431,6876357,14.0879,14027627,0.344464,0.348094,4,6847908,142551,6705357,1,5984608,891613,0,10,1:2;2:917;3:96189;4:3799585;5:2419958;
59.8058,58.842,0.499352,58.409,0,23032406,20.1034,1.0403,6917689,14.1567,14097767,0.344464,0.348094,4,6889072,143383,6745689,1,6023770,893783,0,10,1:2;2:917;3:96189;4:3798585;5:2461290;
60.1207,59.1538,0.502415,58.7184,9.53674e-07,23166193,20.2141,1.04606,6958679,14.2221,14167640,0.344464,0.348094,4,6929859,144180,6785679,1,6061769,896774,0,10,1:2;2:917;3:96189;4:3797585;5:2502280;
60.446,59.4757,0.505678,59.0378,1.19209e-06,23300559,20.3289,1.05173,6997824,14.29,14238127,0.344464,0.348094,4,6968782,144958,6823824,1,6098267,899421,0,10,1:2;2:917;3:96189;4:3796585;5:2541425;
60.7651,59.7916,0.508795,59.3513,0,23434497,20.4408,1.05751,7038736,14.3565,14308150,0.344464,0.348094,4,7009517,145781,6863736,1,6136618,901982,0,10,1:2;2:917;3:96189;4:3795585;5:2582337;
61.1064,60.1292,0.512293,59.6863,0,23569520,20.562,1.06353,7077996,14.4269,14378010,0.344464,0.348094,4,7048575,146579,6901996,1,6173582,904278,0,10,1:2;2:917;3:96189;4:3794585;5:2621597;
61.4155,60.4351,0.515315,59.9898,1.19209e-06,23703055,20.6715,1.06754,7106054,14.4917,14447123,0.344549,0.348094,4,7076421,147367,6929054,1,6196744,909174,0,10,1:2;2:857;3:96335;4:3799526;5:2643628;
61.719,60.7355,0.518267,60.2878,0,23832665,20.7777,1.06969,7120860,14.5588,14515543,0.344549,0.348094,4,7091064,148204,6942860,1,6203683,917041,0,10,1:2;2:857;3:95335;4:3814332;5:2643628;
62.0225,61.036,0.521115,60.5859,0,23961442,20.8842,1.07177,7135286,14.6259,14584072,0.344549,0.348094,4,7105306,149020,6956286,1,6210670,924480,0,10,1:2;2:857;3:94335;4:3828758;5:2643628;
62.3203,61.3308,0.523965,60.8783,9.53674e-07,24090663,20.9888,1.07347,7147049,14.6915,14652279,0.344549,0.348094,4,7116853,149804,6967049,1,6215636,931277,0,10,1:2;2:857;3:93335;4:3840521;5:2643628;
62.6334,61.6407,0.527084,61.1858,9.53674e-07,24223592,21.0991,1.07772,7176362,14.7577,14720105,0.344618,0.348094,4,7145982,150620,6995362,1,6239689,936537,0,10,1:2;2:857;3:92865;4:3845769;5:2667163;
62.9628,61.9666,0.530403,61.5092,0,24359118,21.2164,1.08358,7216465,14.8247,14787991,0.344618,0.348094,4,7185895,151430,7034465,1,6276841,939488,0,10,1:2;2:857;3:92865;4:3844769;5:2707266;
63.2806,62.2812,0.533592,61.8214,0,24493908,21.3294,1.08917,7256118,14.8893,14855444,0.344618,0.348094,4,7225354,152236,7073118,1,6313543,942439,0,10,1:2;2:857;3:92865;4:3843769;5:2746919;
63.6057,62.6028,0.536838,62.1405,0,24627958,21.4442,1.09518,7297149,14.9562,14922859,0.344618,0.348094,4,7266225,153076,7113149,1,6351850,945163,0,10,1:2;2:857;3:92865;4:3842769;5:2787950;
63.9279,62.9217,0.539979,62.457,9.53674e-07,24761479,21.5577,1.10117,7338354,15.0228,14990784,0.344618,0.348094,4,7307261,153907,7153354,1,6389881,948337,0,10,1:2;2:857;3:92865;4:3841769;5:2829155;
64.2471,63.2376,0.543172,62.7705,9.53674e-07,24894261,21.6702,1.10692,7377836,15.0892,15058625,0.344618,0.348094,4,7346535,154699,7191836,1,6426415,951285,0,10,1:2;2:857;3:92865;4:3840769;5:2868637;
64.5656,63.5529,0.546291,63.0833,9.53674e-07,25026582,21.7821,1.11251,7416844,15.1551,15126332,0.344618,0.348094,4,7385340,155496,7229844,1,6462626,954082,0,10,1:2;2:857;3:92865;4:3839769;5:2907645;
64.8878,63.8717,0.549486,63.3997,0,25159396,21.8955,1.11835,7456053,15.2221,15194130,0.344618,0.348094,4,7424363,156310,7268053,1,6499252,956665,0,10,1:2;2:857;3:92865;4:3838769;5:2946854;
65.1974,64.1782,0.552516,63.7038,0,25291095,22.004,1.12389,7495130,15.2859,15260878,0.344618,0.348094,4,7463253,157123,7306130,1,6535384,959610,0,10,1:2;2:857;3:92865;4:3837769;5:2985931;
65.5224,64.4998,0.55576,64.0228,9.53674e-07,25424134,22.118,1.12965,7534462,15.354,15328785,0.344618,0.348094,4,7502386,157924,7344462,1,6571600,962726,0,10,1:2;2:857;3:92865;4:3836769;5:3025263;
67.0862,66.0603,0.558858,65.5811,0,25556649,22.2286,1.13519,7572907,16.6678,15396340,0.344618,0.348094,4,7540636,158729,7381907,1,6607618,965153,0,10,1:2;2:857;3:92865;4:3835769;5:3063708;
67.4091,66.3798,0.562195,65.8979,0,25690132,22.3436,1.14074,7611021,16.732,15464608,0.344618,0.348094,4,7578552,159531,7419021,1,6642796,968089,0,10,1:2;2:857;3:92865;4:3834769;5:3101822;
67.7295,66.6968,0.565467,66.2123,0,25822231,22.4579,1.1464,7650854,16.7961,15532493,0.344618,0.348094,4,7618215,160361,7457854,1,6679895,970823,0,10,1:2;2:857;3:92865;4:3833769;5:3141655;
68.0426,67.0066,0.568631,66.5197,0,25955495,22.5697,1.15159,7687442,16.8579,15600517,0.344618,0.348094,4,7654588,161146,7493442,1,6713819,973487,0,10,1:2;2:857;3:92865;4:3832769;5:3178243;
68.3653,67.3259,0.571886,66.8365,9.53674e-07,26089337,22.6853,1.15698,7723974,16.9221,15668772,0.344618,0.348094,4,7690904,161930,7528974,1,6747858,975980,0,10,1:2;2:857;3:92865;4:3831769;5:3214775;
68.6917,67.6488,0.575192,67.1568,0,26223774,22.8027,1.16245,7760964,16.986,15736713,0.344618,0.348094,4,7727692,162728,7564964,1,6782250,978578,0,10,1:2;2:857;3:92865;4:3830769;5:3251765;
69.0138,67.9675,0.578498,67.4731,0,26359233,22.9178,1.16796,7799151,17.0496,15804648,0.344618,0.348094,4,7765716,163565,7602151,1,6817809,981206,0,10,1:2;2:857;3:92865;4:3829769;5:3289952;
69.3155,68.266,0.581569,67.7693,0,26492004,23.0259,1.17139,7823342,17.1103,15872338,0.344703,0.348094,4,7789692,164350,7625342,1,6836172,987034,0,10,1:2;2:822;3:92645;4:3836422;5:3306745;
69.6102,68.5577,0.584533,68.0585,0,26620594,23.1308,1.17355,7838103,17.1719,15939611,0.344703,0.348094,4,7804247,165144,7639103,1,6842355,995612,0,10,1:2;2:822;3:91645;4:3851183;5:3306745;
69.8992,68.8436,0.587334,68.3422,1.19209e-06,26749195,23.2338,1.17547,7850657,17.232,16007440,0.344703,0.348094,4,7816589,165932,7650657,1,6847905,1002616,0,10,1:2;2:822;3:90645;4:3863737;5:3306745;
70.1892,69.1306,0.590206,68.6268,0,26878998,23.3375,1.17724,7862903,17.2921,16074985,0.344703,0.348094,4,7828601,166698,7661903,1,6852831,1009936,0,10,1:2;2:822;3:89645;4:3875983;5:3306745;
70.4985,69.4366,0.593372,68.9305,0,27013852,23.4484,1.18186,7895520,17.3534,16142484,0.344772,0.348094,4,7861028,167508,7693520,1,6881098,1014286,0,10,1:2;2:822;3:89381;4:3878261;5:3336348;
70.8178,69.7524,0.596718,69.244,9.53674e-07,27149827,23.5629,1.18738,7933875,17.416,16209577,0.344772,0.348094,4,7899204,168329,7730875,1,6915915,1017824,0,10,1:2;2:822;3:89381;4:3877261;5:3374703;
71.1281,70.0595,0.599908,69.5487,9.53674e-07,27284807,23.6744,1.19257,7970040,17.4763,16276439,0.344772,0.348094,4,7935164,169124,7766040,1,6949254,1020650,0,10,1:2;2:822;3:89381;4:3876261;5:3410868;
